364.81549072265625,20.701178669929504
367.064453125,20.79737138748169
369.31341552734375,21.39609658718109
371.5623474121094,24.894522428512573
373.8113098144531,33.178696632385254
376.0602722167969,49.026450753211975
378.3092346191406,71.66371035575867
380.58270263671875,85.98860895633698
382.8583984375,76.92705059051514
385.0103759765625,54.2740843296051
387.0138244628906,34.469759941101074
389.0172424316406,22.34954011440277
391.0206604003906,15.773665189743042
393.158935546875,12.180349349975586
395.3559265136719,10.07726001739502
397.5528869628906,8.809942841529846
399.7498779296875,8.132230997085571
401.9468688964844,7.911110997200012
404.1438293457031,8.042184352874756
406.3408203125,8.500171065330505
408.5378112792969,9.544347047805786
410.7347717285156,11.585185766220093
412.9317626953125,15.280990839004517
415.1287536621094,21.088209629058838
417.3257141113281,28.126811385154724
419.522705078125,32.54797542095184
421.7196960449219,31.388574600219727
423.9166564941406,25.794905424118042
426.1136474609375,19.318228244781494
428.31591796875,14.072452783584595
430.5186767578125,10.539636373519897
432.721435546875,8.329655647277832
434.9241638183594,6.918271541595459
437.1269226074219,6.05299711227417
439.3296813964844,5.439054608345032
441.5324401855469,5.045349717140198
443.7351989746094,4.8428016901016235
445.9379577636719,4.666476130485535
448.14068603515625,4.544946193695068
450.34344482421875,4.493973612785339
452.54620361328125,4.4706056118011475
454.74896240234375,4.496770143508911
456.9176330566406,4.570387601852417
459.04150390625,4.706148266792297
461.1654052734375,4.952096581459045
463.2892761230469,5.2175939083099365
465.41790771484375,5.500789761543274
467.6824035644531,5.910409212112427
469.9469299316406,6.451768517494202
472.21142578125,7.121663689613342
474.40765380859375,7.87590229511261
476.5509338378906,8.634127974510193
478.6942443847656,9.513876795768738
480.8375244140625,10.439045786857605
482.9808349609375,11.318928241729736
485.1241455078125,12.139240503311157
487.2674255371094,12.705045938491821
489.4107360839844,12.908494234085083
491.55401611328125,12.60111916065216
493.69732666015625,12.111130952835083
495.84063720703125,11.747334122657776
497.9839172363281,11.427005290985107
500.1272277832031,11.405370593070984
502.2705078125,11.78907573223114
504.4269714355469,12.642084956169128
506.6813659667969,14.974853754043579
508.9357604980469,20.455935955047607
511.1901550292969,30.214442372322083
513.444580078125,35.963011503219604
515.688720703125,30.61004137992859
517.930908203125,21.055928230285645
520.173095703125,14.261412978172302
